Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2013,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar1dm351760,nj,41,18586,red,black,nissan infiniti lt,22400,21500,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar1dm750426,nj,46,14900,black,black,nissan infiniti lt,23000,22000,Wed Feb 04 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar9dm752778,nj,47,31184,gray,black,nissan infiniti lt,21800,23500,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,G Coupe,G37x,G Coupe,automatic,jn1cv6elxdm980021,nj,4,18175,gray,black,nissan infiniti lt,25100,26750,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2013,Infiniti,JX,JX35,SUV,automatic,5n1al0mm0dc305569,nj,4,38888,blue,tan,nissan infiniti lt,29800,31750,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G25x,G Sedan,automatic,jn1dv6ar9cm862541,nj,43,15594,blue,black,nissan infiniti lt,19750,20000,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2012,Infiniti,FX,FX35,SUV,automatic,jn8as1mw4cm150505,tx,42,46415,blue,—,auto/magic car sales,25800,25600,Tue Jan 20 2015 03:00:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar5cm674286,co,44,25575,black,gray,infiniti financial services,21000,19500,Tue Feb 03 2015 04:00:00 GMT-0800 (PST)
2012,Infiniti,G Sedan,G37x,G Sedan,automatic,jn1cv6ar9cm970637,nj,4,27830,blue,beige,nissan infiniti lt,20800,20400,Wed Jan 28 2015 02:00:00 GMT-0800 (PST)
2001,Infiniti,I30,Base,Sedan,automatic,jnkca31a51t025963,nv,2,134326,gray,—,enterprise vehicle exchange / rental / tulsa,1725,1400,Thu Jan 15 2015 03:00:00 GMT-0800 (PST)
2008,Infiniti,FX35,Base,SUV,automatic,jnras08w38x207959,ga,47,92288,white,beige,germain toyota of sarasota,14000,15600,Thu Jan 15 2015 02:00:00 GMT-0800 (PST)
2008,Infiniti,EX35,Journey,SUV,automatic,jnkaj09e48m304600,nc,21,88059,black,—,manheim statesville,11100,11100,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2008,Infiniti,EX35,Base,SUV,automatic,jnkaj09e08m305940,fl,25,66143,gray,gray,lauderdale bmw of fort lauderdale,14050,13900,Fri Jan 16 2015 01:35:00 GMT-0800 (PST)
2007,Infiniti,M35,x,Sedan,automatic,jnkay01f37m450307,il,2,103900,silver,black,infiniti financial services,10400,8900,Thu Jan 22 2015 02:00:00 GMT-0800 (PST)
2007,Infiniti,G35,Base,Coupe,automatic,jnkcv54e97m904867,va,19,92304,gray,black,fiserv,10050,7300,Wed Jan 21 2015 01:30:00 GMT-0800 (PST)
2006,Infiniti,M45,Base,Sedan,automatic,jnkby01e56m200108,md,2,128292,black,gray,santander consumer,7700,4400,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
2006,Infiniti,M35,Base,Sedan,automatic,jnkay01e96m103764,ga,19,150480,black,black,nalley toyota of roswell,7300,7300,Tue Jan 20 2015 05:00:00 GMT-0800 (PST)
2005,Infiniti,G35,Base,Coupe,automatic,jnkcv54ex5m414449,md,19,86012,white,—,santander consumer,8650,5700,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2004,Infiniti,G35,Base,Sedan,automatic,jnkcv51e04m602786,ca,42,164565,white,beige,bmw of murrieta,3250,3750,Thu Jan 15 2015 04:30:00 GMT-0800 (PST)
2004,Infiniti,G35,Base,Coupe,automatic,jnkcv54e04m816883,tx,35,64961,blue,gray,dt credit corporation,8250,9000,Tue Jan 20 2015 03:00:00 GMT-0800 (PST)
2004,Infiniti,G35,Base,Sedan,automatic,jnkcv51f84m720058,md,24,96662,silver,green,santander consumer,6025,4300,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2003,Infiniti,FX35,Base,SUV,automatic,jnras08u53x001002,ca,28,207425,black,black,valley kia,5050,4500,Thu Jan 15 2015 04:00:00 GMT-0800 (PST)
2003,Infiniti,G35,Base,Sedan,automatic,jnkcv51e33m321161,nj,27,61684,silver,black,turk collectors inc,5200,3900,Wed Feb 11 2015 01:30:00 GMT-0800 (PST)
2008,Infiniti,G37,Base,Coupe,automatic,jnkcv64e28m129481,ma,27,58371,black,black,capital one auto finance,13600,13000,Tue Jan 20 2015 01:30:00 GMT-0800 (PST)
2014,Infiniti,Q50,Premium,Sedan,automatic,jn1bv7ar0em686723,wa,43,16737,gray,black,nissan infiniti lt,30000,27500,Wed Jan 21 2015 06:40:00 GMT-0800 (PST)
2014,Infiniti,Q50,Sport,Sedan,automatic,jn1bv7ar1em696760,ca,44,8687,red,black,nissan north america inc.,36300,26500,Tue Jan 20 2015 04:30:00 GMT-0800 (PST)
2014,Infiniti,Q50,Premium,Sedan,automatic,jn1bv7ar8em692365,wa,47,15779,silver,black,infiniti financial services,30200,27250,Wed Jan 21 2015 06:40:00 GMT-0800 (PST)
2014,Infiniti,QX60,Base,SUV,automatic,5n1al0mm6ec523999,nv,41,22979,white,beige,enterprise veh exchange/rental,38800,32250,Fri Jan 16 2015 04:00:00 GMT-0800 (PST)
2014,Infiniti,QX50,Journey,SUV,automatic,jn1bj0hr2em191335,wa,46,6654,black,black,nissan infiniti lt,32700,32500,Wed Jan 21 2015 06:40:00 GMT-0800 (PST)
2014,Infiniti,Q50,Premium,Sedan,automatic,jn1bv7ar1em692322,wa,42,14834,gray,black,infiniti financial services,30300,28750,Wed Jan 21 2015 06:40:00 GMT-0800 (PST)
2014,Infiniti,Q50,Premium,Sedan,automatic,jn1bv7ar4em686790,wa,41,12909,silver,black,infiniti financial services,30700,31250,Wed Jan 21 2015 06:40:00 GMT-0800 (PST)
2014,Infiniti,Q50,Premium,Sedan,automatic,jn1bv7ar5em692503,wa,42,11284,gray,black,infiniti financial services,31000,26500,Wed Jan 21 2015 06:40:00 GMT-0800 (PST)
