Year,Make,Model,Trim,Body,Transmission,VIN,State,Condition,Odometer,Color,Interior,Seller,MMR,SellingPrice,SaleDate
2012,Kia,Optima,LX,Sedan,automatic,5xxgm4a79cg017629,oh,42,36209,burgundy,tan,hyundai motor finance,11650,11800,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Soul,Base,Wagon,automatic,kndjt2a54c7450361,oh,4,36046,white,black,hyundai motor finance,8775,9400,Tue Jun 16 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Soul,+,Wagon,manual,kndjt2a60c7394265,ga,4,22126,gray,black,jpmorgan chase bank n.a.,11350,10600,Thu May 28 2015 03:00:00 GMT-0700 (PDT)
2012,Kia,Rio,LX,Hatchback,automatic,knadm5a31c6023314,oh,38,21778,black,beige,hyundai motor finance,9550,9700,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Soul,+,Wagon,automatic,kndjt2a62c7434703,oh,42,27903,green,black,hyundai motor finance,11050,11400,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Optima,LX,Sedan,automatic,5xxgm4a74cg027145,oh,4,33229,gray,gray,hyundai motor finance,11850,11700,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2012,Kia,Soul,+,Wagon,automatic,kndjt2a6xc7469375,wi,36,19462,green,gray,capital one auto finance,12700,11600,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2012,Kia,Soul,+,Wagon,automatic,kndjt2a62c7458046,oh,45,36214,white,black,hyundai motor finance,10600,11200,Tue Jun 02 2015 02:30:00 GMT-0700 (PDT)
2014,Kia,Sorento,LX,SUV,automatic,5xyktca64eg438817,nv,37,53184,burgundy,black,the hertz corporation,14050,13500,Fri Jun 12 2015 05:00:00 GMT-0700 (PDT)
2011,Kia,Sorento,LX,SUV,automatic,5xykt3a16bg083987,la,35,60274,silver,black,stream llc dba stream remarketing solutions,10350,11000,Wed May 27 2015 03:00:00 GMT-0700 (PDT)
2011,Kia,Forte,EX,Sedan,automatic,knafu4a23b5436494,mi,19,56967,gray,gray,summs skip & collections service inc,7925,6200,Thu Jun 04 2015 02:30:00 GMT-0700 (PDT)
2011,Kia,Sedona,LX,Minivan,automatic,kndmg4c79b6367959,fl,36,79953,white,—,gm financial,7100,8200,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
2010,Kia,Soul,!,Wagon,automatic,kndjt2a29a7038584,mn,34,94104,black,gray,jpmorgan chase bank n.a.,7050,7800,Wed May 27 2015 03:30:00 GMT-0700 (PDT)
2010,Kia,Optima,LX,Sedan,automatic,knagg4a80a5416394,nv,38,41417,gray,gray,unique autos,7150,7600,Fri May 22 2015 04:55:00 GMT-0700 (PDT)
2009,Kia,Sportage,LX,SUV,automatic,kndjf723597573807,fl,35,102118,green,beige,gm financial,5600,5400,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
2009,Kia,Rondo,LX,Wagon,automatic,knafg528197221839,co,25,59711,silver,gray,shortline automotive inc,6250,4700,Tue Jun 02 2015 05:00:00 GMT-0700 (PDT)
2008,Kia,Sorento,Base,SUV,automatic,kndjd735185767007,nj,19,107293,black,gray,black tie classics llc,5450,3800,Wed Jun 03 2015 02:30:00 GMT-0700 (PDT)
2008,Kia,Optima,LX,Sedan,automatic,knage123085270760,fl,21,50947,gold,tan,fiserv/crescent bank & trust,5150,4700,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
2007,Kia,Sorento,EX,SUV,automatic,kndjd736475705253,fl,34,76817,silver,gray,santander consumer,6075,7400,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
2007,Kia,Sorento,LX,SUV,automatic,kndjc736675678527,tx,22,126729,burgundy,gray,hopper motorplex inc,3275,3200,Fri May 22 2015 04:00:00 GMT-0700 (PDT)
2006,Kia,Sorento,LX,SUV,automatic,kndjd733665608365,tx,2,189624,blue,gray,santander consumer,1525,300,Wed May 27 2015 05:30:00 GMT-0700 (PDT)
2006,Kia,Sedona,EX,Minivan,automatic,kndmb233766041051,fl,35,48817,silver,gray,gm financial,4500,5200,Thu May 28 2015 02:35:00 GMT-0700 (PDT)
